tweet_id,src_user_id,dst_user_id,interaction_type,veracity,timestamp
524937639989092352,171144148,19038934,reply,rumours,Wed Oct 22 14:57:40 +0000 2014
524937721383755776,2625540574,19038934,reply,rumours,Wed Oct 22 14:58:00 +0000 2014
524937735518564352,407046265,19038934,reply,rumours,Wed Oct 22 14:58:03 +0000 2014
524937849633009664,203088036,19038934,reply,rumours,Wed Oct 22 14:58:30 +0000 2014
524937867685289984,490822754,19038934,reply,rumours,Wed Oct 22 14:58:35 +0000 2014
524937966615920640,511970204,19038934,reply,rumours,Wed Oct 22 14:58:58 +0000 2014
524938245017436160,2349544946,407046265,reply,rumours,Wed Oct 22 15:00:05 +0000 2014
524939448199692288,263351710,2349544946,reply,rumours,Wed Oct 22 15:04:52 +0000 2014
524939593196793856,263351710,2625540574,reply,rumours,Wed Oct 22 15:05:26 +0000 2014
524939845840678912,2349544946,263351710,reply,rumours,Wed Oct 22 15:06:26 +0000 2014
524940069942358016,15992923,511970204,reply,rumours,Wed Oct 22 15:07:20 +0000 2014
524941538111922178,2355300410,15992923,reply,rumours,Wed Oct 22 15:13:10 +0000 2014
524949525644201985,407046265,2349544946,reply,rumours,Wed Oct 22 15:44:54 +0000 2014
524950283244544002,2349544946,407046265,reply,rumours,Wed Oct 22 15:47:55 +0000 2014
524950411950948352,407046265,2349544946,reply,rumours,Wed Oct 22 15:48:25 +0000 2014
524961418370899969,263351710,2349544946,reply,rumours,Wed Oct 22 16:32:10 +0000 2014
524962446017302528,2349544946,263351710,reply,rumours,Wed Oct 22 16:36:15 +0000 2014
524966316302934016,263351710,2349544946,reply,rumours,Wed Oct 22 16:51:37 +0000 2014
524936872666353664,19038934,,tweet,rumours,Wed Oct 22 14:54:37 +0000 2014
524937092963790848,139102545,5402612,reply,rumours,Wed Oct 22 14:55:30 +0000 2014
524937203622109185,45851324,5402612,reply,rumours,Wed Oct 22 14:55:56 +0000 2014
524937653704470528,2464329458,5402612,reply,rumours,Wed Oct 22 14:57:44 +0000 2014
524937713695592448,36177523,5402612,reply,rumours,Wed Oct 22 14:57:58 +0000 2014
524938141346828288,62884325,5402612,reply,rumours,Wed Oct 22 14:59:40 +0000 2014
524938220652728320,1615032439,5402612,reply,rumours,Wed Oct 22 14:59:59 +0000 2014
524939272567406592,2821320587,5402612,reply,rumours,Wed Oct 22 15:04:10 +0000 2014
524939640709869569,191869031,5402612,reply,rumours,Wed Oct 22 15:05:37 +0000 2014
524939859732230145,861700170,5402612,reply,rumours,Wed Oct 22 15:06:30 +0000 2014
524940715034697728,137873483,5402612,reply,rumours,Wed Oct 22 15:09:54 +0000 2014
524941632291225601,1882527974,5402612,reply,rumours,Wed Oct 22 15:13:32 +0000 2014
524942854129725440,2416840645,5402612,reply,rumours,Wed Oct 22 15:18:24 +0000 2014
524943109046956033,373956741,5402612,reply,rumours,Wed Oct 22 15:19:24 +0000 2014
524944818947227649,757505629,5402612,reply,rumours,Wed Oct 22 15:26:12 +0000 2014
524946045524901888,123628014,5402612,reply,rumours,Wed Oct 22 15:31:04 +0000 2014
524958514759106561,1048567458,1615032439,reply,rumours,Wed Oct 22 16:20:37 +0000 2014
524936966492942336,5402612,,tweet,rumours,Wed Oct 22 14:55:00 +0000 2014
524937732158943232,24467057,14173315,reply,rumours,Wed Oct 22 14:58:02 +0000 2014
524937768963940354,159249668,14173315,reply,rumours,Wed Oct 22 14:58:11 +0000 2014
524937771912556546,191093637,14173315,reply,rumours,Wed Oct 22 14:58:12 +0000 2014
524937977064329217,15580650,14173315,reply,rumours,Wed Oct 22 14:59:01 +0000 2014
524938496898007040,2745150799,159249668,reply,rumours,Wed Oct 22 15:01:05 +0000 2014
524938544503341056,625044288,14173315,reply,rumours,Wed Oct 22 15:01:16 +0000 2014
524938761504038913,78144408,159249668,reply,rumours,Wed Oct 22 15:02:08 +0000 2014
524938933722165248,167632416,159249668,reply,rumours,Wed Oct 22 15:02:49 +0000 2014
524939385993965569,159249668,2745150799,reply,rumours,Wed Oct 22 15:04:37 +0000 2014
524939502113284097,159249668,78144408,reply,rumours,Wed Oct 22 15:05:04 +0000 2014
524939539425792000,159249668,167632416,reply,rumours,Wed Oct 22 15:05:13 +0000 2014
524939548523257856,159249668,167632416,reply,rumours,Wed Oct 22 15:05:15 +0000 2014
524939999842938880,78144408,159249668,reply,rumours,Wed Oct 22 15:07:03 +0000 2014
524941078756356096,159249668,78144408,reply,rumours,Wed Oct 22 15:11:20 +0000 2014
524943763161223168,19949975,14173315,reply,rumours,Wed Oct 22 15:22:00 +0000 2014
524945163949727744,2745150799,2745150799,reply,rumours,Wed Oct 22 15:27:34 +0000 2014
524945695107989504,159249668,2745150799,reply,rumours,Wed Oct 22 15:29:41 +0000 2014
524946719185063936,384062792,14173315,reply,rumours,Wed Oct 22 15:33:45 +0000 2014
524937204552843268,14173315,,tweet,rumours,Wed Oct 22 14:55:57 +0000 2014
524938406582050816,1135182312,8736882,reply,rumours,Wed Oct 22 15:00:43 +0000 2014
524938501381685248,488734600,8736882,reply,rumours,Wed Oct 22 15:01:06 +0000 2014
524938892483756032,480623325,8736882,reply,rumours,Wed Oct 22 15:02:39 +0000 2014
524939124093235201,999907196,8736882,reply,rumours,Wed Oct 22 15:03:34 +0000 2014
524939622132895744,11462742,8736882,reply,rumours,Wed Oct 22 15:05:33 +0000 2014
524941478758727680,97519068,8736882,reply,rumours,Wed Oct 22 15:12:56 +0000 2014
524943094631108610,1282328996,8736882,reply,rumours,Wed Oct 22 15:19:21 +0000 2014
524944459763437569,322064312,8736882,reply,rumours,Wed Oct 22 15:24:46 +0000 2014
524947122802946049,184637613,8736882,reply,rumours,Wed Oct 22 15:35:21 +0000 2014
524950846396579841,368392804,8736882,reply,rumours,Wed Oct 22 15:50:09 +0000 2014
524953935711596544,287488831,368392804,reply,rumours,Wed Oct 22 16:02:26 +0000 2014
524962195428622336,212540215,184637613,reply,rumours,Wed Oct 22 16:35:15 +0000 2014
524937330923417600,8736882,,tweet,rumours,Wed Oct 22 14:56:27 +0000 2014
524953098201362432,34404941,1900801694,reply,rumours,Wed Oct 22 15:59:06 +0000 2014
524953732480794624,22642829,1900801694,reply,rumours,Wed Oct 22 16:01:37 +0000 2014
524954077072228352,3847661,1900801694,reply,rumours,Wed Oct 22 16:02:59 +0000 2014
524959677827014656,1180798231,1900801694,reply,rumours,Wed Oct 22 16:25:15 +0000 2014
524962719980879872,217099144,1180798231,reply,rumours,Wed Oct 22 16:37:20 +0000 2014
524981938038534147,1180798231,217099144,reply,rumours,Wed Oct 22 17:53:42 +0000 2014
524937542131793920,1900801694,,tweet,rumours,Wed Oct 22 14:57:17 +0000 2014
524937703381811201,354917016,1652541,reply,rumours,Wed Oct 22 14:57:56 +0000 2014
524937704992419840,139102545,1652541,reply,rumours,Wed Oct 22 14:57:56 +0000 2014
524937778250125313,2615230232,1652541,reply,rumours,Wed Oct 22 14:58:13 +0000 2014
524937833375887360,59272572,1652541,reply,rumours,Wed Oct 22 14:58:27 +0000 2014
524937865537798145,292629799,1652541,reply,rumours,Wed Oct 22 14:58:34 +0000 2014
524937952930308096,20228338,1652541,reply,rumours,Wed Oct 22 14:58:55 +0000 2014
524937986421436416,145855451,1652541,reply,rumours,Wed Oct 22 14:59:03 +0000 2014
524938306271068160,395997951,1652541,reply,rumours,Wed Oct 22 15:00:19 +0000 2014
524938672475754496,23103000,1652541,reply,rumours,Wed Oct 22 15:01:47 +0000 2014
524938738082660352,2325214996,1652541,reply,rumours,Wed Oct 22 15:02:02 +0000 2014
524938817816788992,362659950,1652541,reply,rumours,Wed Oct 22 15:02:21 +0000 2014
524939482647523328,2325214996,1652541,reply,rumours,Wed Oct 22 15:05:00 +0000 2014
524940021733003265,23302751,1652541,reply,rumours,Wed Oct 22 15:07:08 +0000 2014
524940523363368961,23302751,23302751,reply,rumours,Wed Oct 22 15:09:08 +0000 2014
524942377417707520,39728961,1652541,reply,rumours,Wed Oct 22 15:16:30 +0000 2014
524951650109497344,38283217,1652541,reply,rumours,Wed Oct 22 15:53:21 +0000 2014
524963253387272192,2317247166,1652541,reply,rumours,Wed Oct 22 16:39:27 +0000 2014
524937594090844160,1652541,,tweet,rumours,Wed Oct 22 14:57:29 +0000 2014
524938199760900096,2799605018,1652541,reply,rumours,Wed Oct 22 14:59:54 +0000 2014
524938321303465984,10767712,1652541,reply,rumours,Wed Oct 22 15:00:23 +0000 2014
524938647653863424,131999950,1652541,reply,rumours,Wed Oct 22 15:01:41 +0000 2014
524938969172017153,59843216,1652541,reply,rumours,Wed Oct 22 15:02:57 +0000 2014
524939105533444096,134941111,131999950,reply,rumours,Wed Oct 22 15:03:30 +0000 2014
524940061255950338,131999950,134941111,reply,rumours,Wed Oct 22 15:07:18 +0000 2014
524941088625131523,134941111,131999950,reply,rumours,Wed Oct 22 15:11:23 +0000 2014
524941701702373376,134941111,134941111,reply,rumours,Wed Oct 22 15:13:49 +0000 2014
524941773223632896,251098739,1652541,reply,rumours,Wed Oct 22 15:14:06 +0000 2014
524941919991119872,394189517,1652541,reply,rumours,Wed Oct 22 15:14:41 +0000 2014
524943607917473793,38828622,394189517,reply,rumours,Wed Oct 22 15:21:23 +0000 2014
524944050668183552,299148448,38828622,reply,rumours,Wed Oct 22 15:23:09 +0000 2014
524944250576707584,123628014,1652541,reply,rumours,Wed Oct 22 15:23:56 +0000 2014
524944285033312256,394189517,38828622,reply,rumours,Wed Oct 22 15:24:05 +0000 2014
524945652334477312,2561761900,1652541,reply,rumours,Wed Oct 22 15:29:31 +0000 2014
524946637630607360,920300060,1652541,reply,rumours,Wed Oct 22 15:33:26 +0000 2014
524947175261077504,2746498917,1652541,reply,rumours,Wed Oct 22 15:35:34 +0000 2014
524947282341679104,38828622,299148448,reply,rumours,Wed Oct 22 15:35:59 +0000 2014
524948865900740609,71618160,2561761900,reply,rumours,Wed Oct 22 15:42:17 +0000 2014
524950782563876865,394189517,38828622,reply,rumours,Wed Oct 22 15:49:54 +0000 2014
524937968138878976,1652541,,tweet,rumours,Wed Oct 22 14:58:59 +0000 2014
524938601315201025,14513819,972651,reply,rumours,Wed Oct 22 15:01:30 +0000 2014
524938730176790528,2425183427,972651,reply,rumours,Wed Oct 22 15:02:00 +0000 2014
524938912331214849,340029023,972651,reply,rumours,Wed Oct 22 15:02:44 +0000 2014
524940279913000960,2617709575,972651,reply,rumours,Wed Oct 22 15:08:10 +0000 2014
524941160000024576,841911949,972651,reply,rumours,Wed Oct 22 15:11:40 +0000 2014
524944337176895488,2213473914,972651,reply,rumours,Wed Oct 22 15:24:17 +0000 2014
524947136707067907,75315133,972651,reply,rumours,Wed Oct 22 15:35:25 +0000 2014
524947194554880001,75315133,972651,reply,rumours,Wed Oct 22 15:35:38 +0000 2014
524947388205924354,75315133,972651,reply,rumours,Wed Oct 22 15:36:25 +0000 2014
524947605768638464,84959697,972651,reply,rumours,Wed Oct 22 15:37:16 +0000 2014
524938107142283264,972651,,tweet,rumours,Wed Oct 22 14:59:32 +0000 2014
524940653843988480,2725970806,28785486,reply,rumours,Wed Oct 22 15:09:39 +0000 2014
524947791475666944,32483614,28785486,reply,rumours,Wed Oct 22 15:38:01 +0000 2014
524952671531565057,408194759,28785486,reply,rumours,Wed Oct 22 15:57:24 +0000 2014
525011933909352448,2571457676,2725970806,reply,rumours,Wed Oct 22 19:52:53 +0000 2014
525014604704137216,2725970806,2571457676,reply,rumours,Wed Oct 22 20:03:30 +0000 2014
525014744139583488,1689277844,28785486,reply,rumours,Wed Oct 22 20:04:03 +0000 2014
524938162900967424,28785486,,tweet,rumours,Wed Oct 22 14:59:45 +0000 2014
524947200275918848,2494628612,49654153,reply,rumours,Wed Oct 22 15:35:40 +0000 2014
524938282732642305,49654153,,tweet,rumours,Wed Oct 22 15:00:14 +0000 2014
524939583788965891,53826692,69329527,reply,rumours,Wed Oct 22 15:05:24 +0000 2014
524940783074705409,22618913,69329527,reply,rumours,Wed Oct 22 15:10:10 +0000 2014
524941116895141889,2796029406,69329527,reply,rumours,Wed Oct 22 15:11:29 +0000 2014
524948536648294400,2607703608,69329527,reply,rumours,Wed Oct 22 15:40:58 +0000 2014
524950697897230336,2282662302,22618913,reply,rumours,Wed Oct 22 15:49:34 +0000 2014
524951779155664896,2822901832,69329527,reply,rumours,Wed Oct 22 15:53:51 +0000 2014
524959970929160192,575851852,69329527,reply,rumours,Wed Oct 22 16:26:25 +0000 2014
524938433262006272,69329527,,tweet,rumours,Wed Oct 22 15:00:50 +0000 2014
524939037480853504,376188301,18999969,reply,rumours,Wed Oct 22 15:03:14 +0000 2014
524940097914167296,2187367754,18999969,reply,rumours,Wed Oct 22 15:07:26 +0000 2014
524940417394282496,2187367754,18999969,reply,rumours,Wed Oct 22 15:08:43 +0000 2014
524943363683123200,25568513,18999969,reply,rumours,Wed Oct 22 15:20:25 +0000 2014
524938857180303360,18999969,,tweet,rumours,Wed Oct 22 15:02:31 +0000 2014
524939657537400832,421320878,64643056,reply,rumours,Wed Oct 22 15:05:41 +0000 2014
524939812248506368,2659891316,64643056,reply,rumours,Wed Oct 22 15:06:18 +0000 2014
524939327399559170,64643056,,tweet,rumours,Wed Oct 22 15:04:23 +0000 2014
524940999802765312,372343086,195903035,reply,rumours,Wed Oct 22 15:11:01 +0000 2014
524941066240548864,97519068,195903035,reply,rumours,Wed Oct 22 15:11:17 +0000 2014
524942124991934464,1280700488,195903035,reply,rumours,Wed Oct 22 15:15:30 +0000 2014
524942860429561856,522269341,195903035,reply,rumours,Wed Oct 22 15:18:25 +0000 2014
524943016373784576,346924926,195903035,reply,rumours,Wed Oct 22 15:19:02 +0000 2014
524944835690901504,244209009,195903035,reply,rumours,Wed Oct 22 15:26:16 +0000 2014
524947324972564481,214708399,195903035,reply,rumours,Wed Oct 22 15:36:09 +0000 2014
525397630793572352,2728366397,195903035,reply,rumours,Thu Oct 23 21:25:31 +0000 2014
524939378552864768,195903035,,tweet,rumours,Wed Oct 22 15:04:35 +0000 2014
524940198673924096,2453850531,2097571,reply,rumours,Wed Oct 22 15:07:50 +0000 2014
524940558997807104,973646372,2453850531,reply,rumours,Wed Oct 22 15:09:16 +0000 2014
524940830470316032,2699389549,2097571,reply,rumours,Wed Oct 22 15:10:21 +0000 2014
524941980673904640,324492900,2097571,reply,rumours,Wed Oct 22 15:14:55 +0000 2014
524942010080579584,450991824,2097571,reply,rumours,Wed Oct 22 15:15:02 +0000 2014
524944028581003264,240006049,2097571,reply,rumours,Wed Oct 22 15:23:04 +0000 2014
524944290834026496,2790346046,2097571,reply,rumours,Wed Oct 22 15:24:06 +0000 2014
524944390935310336,240006049,2097571,reply,rumours,Wed Oct 22 15:24:30 +0000 2014
524944938317119488,240006049,240006049,reply,rumours,Wed Oct 22 15:26:40 +0000 2014
524945310695837696,240006049,240006049,reply,rumours,Wed Oct 22 15:28:09 +0000 2014
524945505030529024,240006049,240006049,reply,rumours,Wed Oct 22 15:28:56 +0000 2014
524946072352092160,240006049,240006049,reply,rumours,Wed Oct 22 15:31:11 +0000 2014
524946485239365632,240006049,240006049,reply,rumours,Wed Oct 22 15:32:49 +0000 2014
524946661681143808,24705078,2097571,reply,rumours,Wed Oct 22 15:33:31 +0000 2014
524946896365047809,240006049,240006049,reply,rumours,Wed Oct 22 15:34:27 +0000 2014
524953254765920256,2608956567,2097571,reply,rumours,Wed Oct 22 15:59:43 +0000 2014
524961526331887616,11462742,2097571,reply,rumours,Wed Oct 22 16:32:35 +0000 2014
524963925025366016,21060878,2097571,reply,rumours,Wed Oct 22 16:42:07 +0000 2014
524965034095435776,176315353,2608956567,reply,rumours,Wed Oct 22 16:46:32 +0000 2014
524966311126761473,2608956567,176315353,reply,rumours,Wed Oct 22 16:51:36 +0000 2014
524940014065811456,2097571,,tweet,rumours,Wed Oct 22 15:07:06 +0000 2014
524940234732351489,36422158,16220555,reply,rumours,Wed Oct 22 15:07:59 +0000 2014
524940917590200320,425248926,16220555,reply,rumours,Wed Oct 22 15:10:42 +0000 2014
524940939111186432,99571670,16220555,reply,rumours,Wed Oct 22 15:10:47 +0000 2014
524940980475412480,268416076,16220555,reply,rumours,Wed Oct 22 15:10:57 +0000 2014
524941124667191296,222954944,268416076,reply,rumours,Wed Oct 22 15:11:31 +0000 2014
524942366579650560,126714370,16220555,reply,rumours,Wed Oct 22 15:16:27 +0000 2014
524942552634753024,477958988,16220555,reply,rumours,Wed Oct 22 15:17:12 +0000 2014
524945234539864064,106425159,16220555,reply,rumours,Wed Oct 22 15:27:51 +0000 2014
524952105640292352,23129557,16220555,reply,rumours,Wed Oct 22 15:55:09 +0000 2014
524957102234939392,828169153,16220555,reply,rumours,Wed Oct 22 16:15:01 +0000 2014
524978991925833729,17963691,16220555,reply,rumours,Wed Oct 22 17:41:59 +0000 2014
524980024659968001,25503622,16220555,reply,rumours,Wed Oct 22 17:46:06 +0000 2014
524940030109036544,16220555,,tweet,rumours,Wed Oct 22 15:07:10 +0000 2014
524940413073756160,1889568127,27825918,reply,rumours,Wed Oct 22 15:08:42 +0000 2014
524940564329136129,27825918,1322635824,reply,rumours,Wed Oct 22 15:09:18 +0000 2014
524940807522889728,18711812,27825918,reply,rumours,Wed Oct 22 15:10:16 +0000 2014
524940913668538369,308799284,27825918,reply,rumours,Wed Oct 22 15:10:41 +0000 2014
524941166102716416,14054915,27825918,reply,rumours,Wed Oct 22 15:11:41 +0000 2014
524941331924525056,184915335,27825918,reply,rumours,Wed Oct 22 15:12:21 +0000 2014
524941405702356993,15283594,27825918,reply,rumours,Wed Oct 22 15:12:38 +0000 2014
524941509427474433,2475818118,27825918,reply,rumours,Wed Oct 22 15:13:03 +0000 2014
524941512962871297,19233949,184915335,reply,rumours,Wed Oct 22 15:13:04 +0000 2014
524941700129898496,44517326,27825918,reply,rumours,Wed Oct 22 15:13:48 +0000 2014
524941868526997504,33656443,27825918,reply,rumours,Wed Oct 22 15:14:29 +0000 2014
524941975397879808,19412057,15283594,reply,rumours,Wed Oct 22 15:14:54 +0000 2014
524942310707306496,15283594,19412057,reply,rumours,Wed Oct 22 15:16:14 +0000 2014
524942757140639744,19412057,15283594,reply,rumours,Wed Oct 22 15:18:00 +0000 2014
524942796017659904,23553006,27825918,reply,rumours,Wed Oct 22 15:18:10 +0000 2014
524944000240087040,57969318,27825918,reply,rumours,Wed Oct 22 15:22:57 +0000 2014
524944658552475648,11462742,27825918,reply,rumours,Wed Oct 22 15:25:34 +0000 2014
524951370345242624,47678752,27825918,reply,rumours,Wed Oct 22 15:52:14 +0000 2014
524951927722106881,358334292,27825918,reply,rumours,Wed Oct 22 15:54:27 +0000 2014
524940077978640384,27825918,,tweet,rumours,Wed Oct 22 15:07:22 +0000 2014
524941666411872256,16632498,8736882,reply,rumours,Wed Oct 22 15:13:40 +0000 2014
524943452786929664,556985783,8736882,reply,rumours,Wed Oct 22 15:20:46 +0000 2014
524943514686464000,20297625,8736882,reply,rumours,Wed Oct 22 15:21:01 +0000 2014
524966301085995008,136300871,8736882,reply,rumours,Wed Oct 22 16:51:34 +0000 2014
524971253388816385,2393744315,8736882,reply,rumours,Wed Oct 22 17:11:14 +0000 2014
525100398718484481,184990558,8736882,reply,rumours,Thu Oct 23 01:44:25 +0000 2014
524940659778920448,8736882,,tweet,rumours,Wed Oct 22 15:09:40 +0000 2014
524940948577738753,455636856,7587032,reply,rumours,Wed Oct 22 15:10:49 +0000 2014
524941053020078080,494501255,7587032,reply,rumours,Wed Oct 22 15:11:14 +0000 2014
524941819964956674,56160047,7587032,reply,rumours,Wed Oct 22 15:14:17 +0000 2014
524942058675793920,2593197311,7587032,reply,rumours,Wed Oct 22 15:15:14 +0000 2014
524942219216969728,29442661,7587032,reply,rumours,Wed Oct 22 15:15:52 +0000 2014
524942298850004993,590177097,7587032,reply,rumours,Wed Oct 22 15:16:11 +0000 2014
524942977027022848,422062818,7587032,reply,rumours,Wed Oct 22 15:18:53 +0000 2014
524943111068602368,608069196,7587032,reply,rumours,Wed Oct 22 15:19:25 +0000 2014
524943217478078464,222562630,29442661,reply,rumours,Wed Oct 22 15:19:50 +0000 2014
524943240446095360,608069196,494501255,reply,rumours,Wed Oct 22 15:19:56 +0000 2014
524943875908321281,2352647582,7587032,reply,rumours,Wed Oct 22 15:22:27 +0000 2014
